"Time" "GATdat80.x" "GATdat80.y" "GATdat20.x" "GATdat20.y" "GAT20" "GAT80" "MAT" "CMT" "SST20" "SST80"
"15397" 56.42 56.42 25.5943008980589 56.42 25.554014467504 22.7740299627422 23.1170964929109 19.8238366180191 10.1147324002214 24.4752045790309 24.850482221193
"15398" 56.425 56.425 25.5889847026736 56.425 25.5507922010663 22.7722256406335 23.113690331813 19.820823959694 10.1115692689753 24.4733190535298 24.8470008094994
"15399" 56.43 56.43 25.5837118672553 56.43 25.5475704682762 22.770421741896 23.1103274498055 19.8178552657825 10.1084493944767 24.4714339368119 24.8435625602429
"15400" 56.435 56.435 25.5784820505877 56.435 25.544349280057 22.7686182776992 23.1070075062618 19.8149301947731 10.1053724354766 24.4695492398933 24.8401671324784
"15401" 56.44 56.44 25.5732949114545 56.44 25.5411286473321 22.7668152592126 23.1037301605551 19.8120484051544 10.1023380507257 24.4676649737898 24.8368141852613
"15402" 56.445 56.445 25.5681501086395 56.445 25.5379085810248 22.7650126976057 23.1004950720587 19.8092095554149 10.0993458989752 24.4657811495175 24.8335033776465
"15403" 56.45 56.45 25.5630473009266 56.45 25.5346890920586 22.7632106040481 23.0973019001456 19.8064133040432 10.0963956389759 24.4638977780921 24.8302343686892
"15404" 56.455 56.455 25.5579861470995 56.455 25.5314701913569 22.7614089897091 23.0941503041891 19.8036593095278 10.0934869294786 24.4620148705297 24.8270068174444
"15405" 56.46 56.46 25.552966305942 56.46 25.528251889843 22.7596078657582 23.0910399435624 19.8009472303572 10.0906194292344 24.4601324378461 24.8238203829671
"15406" 56.465 56.465 25.5479874362378 56.465 25.5250341984403 22.7578072433648 23.0879704776385 19.7982767250199 10.0877927969941 24.4582504910573 24.8206747243124
"15407" 56.47 56.47 25.5430491967708 56.47 25.5218171280722 22.7560071336983 23.0849415657906 19.7956474520047 10.0850066915087 24.456369041179 24.8175695005352
"15408" 56.475 56.475 25.5381512463247 56.475 25.5186006896621 22.7542075479282 23.0819528673918 19.7930590697999 10.082260771529 24.4544880992272 24.8145043706904
"15409" 56.48 56.48 25.5332932436833 56.48 25.5153848941334 22.7524084972236 23.079004041815 19.790511236894 10.0795546958061 24.4526076762178 24.8114789938329
"15410" 56.485 56.485 25.5284748476304 56.485 25.5121697524094 22.7506099927542 23.0760947484334 19.7880036117758 10.0768881230907 24.4507277831667 24.8084930290177
"15411" 56.49 56.49 25.5236957169497 56.49 25.5089552754136 22.748812045689 23.0732246466199 19.7855358529337 10.0742607121339 24.4488484310895 24.8055461352995
"15412" 56.495 56.495 25.5189555104251 56.495 25.5057414740692 22.7470146671976 23.0703933957475 19.7831076188562 10.0716721216865 24.4469696310023 24.8026379717332
"15413" 56.5 56.5 25.5142538868402 56.5 25.5025283592998 22.745217868449 23.0676006551892 19.7807185680319 10.0691220104996 24.4450913939209 24.7997681973735
"15414" 56.505 56.505 25.509590504979 56.505 25.4993159420286 22.7434216606127 23.0648460843179 19.7783683589493 10.0666100373238 24.443213730861 24.7969364712753
"15415" 56.51 56.51 25.5049650236251 56.51 25.4961042331791 22.7416260548578 23.0621293425066 19.7760566500969 10.0641358609103 24.4413366528385 24.7941424524933
"15416" 56.515 56.515 25.5003771015624 56.515 25.4928932436746 22.7398310623536 23.0594500891281 19.7737830999635 10.06169914001 24.4394601708692 24.7913858000821
"15417" 56.52 56.52 25.4958263975746 56.52 25.4896829844386 22.7380366942694 23.0568079835553 19.7715473670373 10.0592995333736 24.4375842959689 24.7886661730965
"15418" 56.525 56.525 25.4913125704456 56.525 25.4864734663943 22.7362429617742 23.054202685161 19.7693491098071 10.0569366997522 24.4357090391534 24.7859832305911
"15419" 56.53 56.53 25.486835278959 56.53 25.4832647004653 22.7344498760373 23.0516338533182 19.7671879867613 10.0546102978967 24.4338344114385 24.7833366316205
"15420" 56.535 56.535 25.4823941818987 56.535 25.4800566975748 22.7326574482279 23.0491011473996 19.7650636563885 10.052319986558 24.4319604238399 24.7807260352394
"15421" 56.54 56.54 25.4779889380484 56.54 25.4768494686463 22.7308656895151 23.046604226778 19.7629757771772 10.0500654244871 24.4300870873734 24.7781511005022
"15422" 56.545 56.545 25.473619206192 56.545 25.4736430246032 22.729074611068 23.0441427508261 19.760924007616 10.0478462704347 24.4282144130548 24.7756114864635
"15423" 56.555 56.555 25.4649849135957 56.555 25.4672325348664 22.7254945396473 23.0393247704227 19.7569274313981 10.0435128213896 24.4244710949242 24.7706368566997
"15424" 56.56 56.56 25.4607196704234 56.56 25.4640285110196 22.7237055690119 23.0369675847165 19.7549819417184 10.0413978438986 24.4226004731437 24.7682011590835
"15425" 56.565 56.565 25.4564885743801 56.565 25.4608253157516 22.7219173233186 23.034644481171 19.7530711956429 10.03931690943 24.420730557574 24.7657994183836
"15426" 56.57 56.57 25.4522912842494 56.57 25.4576229599859 22.7201298137363 23.0323551191587 19.7511948516602 10.0372696767345 24.4188613592309 24.7634312936545
"15427" 56.575 56.575 25.4481274588153 56.575 25.4544214546458 22.718343051434 23.0300991580524 19.7493525682589 10.0352558045633 24.41699288913 24.7610964439506
"15428" 56.58 56.58 25.4439967568615 56.58 25.4512208106548 22.7165570475809 23.0278762572246 19.7475440039274 10.033274951667 24.415125158287 24.7587945283261
"15429" 56.585 56.585 25.4398988371717 56.585 25.4480210389362 22.7147718133458 23.0256860760481 19.7457688171544 10.0313267767968 24.4132581777177 24.7565252058353
"15430" 56.59 56.59 25.4358333585297 56.59 25.4448221504133 22.7129873598978 23.0235282738953 19.7440266664284 10.0294109387035 24.4113919584376 24.7542881355327
"15431" 56.595 56.595 25.4317999797194 56.595 25.4416241560096 22.7112036984057 23.0214025101388 19.7423172102378 10.0275270961379 24.4095265114626 24.7520829764723
"15432" 56.6 56.6 25.4277983595245 56.6 25.4384270666485 22.7094208400385 23.0193084441511 19.7406401070713 10.0256749078511 24.4076618478082 24.7499093877085
"15433" 56.605 56.605 25.4238281567287 56.605 25.4352308932533 22.7076387959651 23.0172457353049 19.7389950154174 10.023854032594 24.4057979784901 24.7477670282954
"15434" 56.61 56.61 25.4198890301159 56.61 25.4320356467474 22.7058575773544 23.0152140429727 19.7373815937646 10.0220641291174 24.4039349145239 24.7456555572872
"15435" 56.615 56.615 25.4159806384698 56.615 25.4288413380543 22.7040771953753 23.0132130265268 19.7357995006015 10.0203048561723 24.4020726669254 24.7435746337381
"15436" 56.62 56.62 25.4121026405743 56.62 25.4256479780972 22.7022976611966 23.0112423453398 19.7342483944166 10.0185758725097 24.4002112467101 24.7415239167021
"15437" 56.625 56.625 25.408254695213 56.625 25.4224555777996 22.7005189859872 23.0093016587841 19.7327279336985 10.0168768368803 24.3983506648936 24.7395030652333
"15438" 56.63 56.63 25.4044364611698 56.63 25.4192641480848 22.6987411809158 23.0073906262323 19.7312377769357 10.0152074080352 24.3964909324916 24.7375117383859
"15439" 56.635 56.635 25.4006475972284 56.635 25.4160736998763 22.6969642571513 23.0055089070566 19.7297775826168 10.0135672447252 24.3946320605196 24.7355495952138
"15440" 56.64 56.64 25.3968877621727 56.64 25.4128842440974 22.6951882258626 23.0036561606296 19.7283470092302 10.0119560057014 24.3927740599933 24.7336162947711
"15441" 56.645 56.645 25.3931566147864 56.645 25.4096957916715 22.6934130982182 23.0018320463235 19.7269457152646 10.0103733497145 24.3909169419283 24.7317114961116
"15442" 56.65 56.65 25.3894538138532 56.65 25.4065083535219 22.6916388853871 23.0000362235108 19.7255733592085 10.0088189355155 24.38906071734 24.7298348582895
"15443" 56.655 56.655 25.3857790181571 56.655 25.4033219405722 22.6898655985378 22.9982683515639 19.7242295995504 10.0072924218554 24.3872053972442 24.7279860403585
"15444" 56.66 56.66 25.3821318864816 56.66 25.4001365637456 22.6880932488393 22.996528089855 19.7229140947788 10.005793467485 24.3853509926564 24.7261647013726
"15445" 56.665 56.665 25.3785120776107 56.665 25.3969522339655 22.68632184746 22.9948150977564 19.7216265033824 10.0043217311553 24.3834975145921 24.7243705003857
"15446" 56.67 56.67 25.3749192503281 56.67 25.3937689621553 22.6845514055689 22.9931290346405 19.7203664838496 10.0028768716172 24.3816449740668 24.7226030964515
"15447" 56.675 56.675 25.3713530634176 56.675 25.3905867592384 22.6827819343344 22.9914695598796 19.7191336946691 10.0014585476216 24.3797933820962 24.720862148624
"15448" 56.68 56.68 25.367813175663 56.68 25.3874056361382 22.6810134449252 22.989836332846 19.7179277943293 10.0000664179194 24.3779427496957 24.7191473159568
"15449" 56.685 56.685 25.364299245848 56.685 25.3842256037781 22.67924594851 22.9882290129118 19.7167484413187 9.99870014126158 24.3760930878809 24.7174582575038
"15450" 56.69 56.69 25.3608109327563 56.69 25.3810466730814 22.6774794562575 22.9866472594493 19.715595294126 9.997359376399 24.3742444076672 24.7157946323186
"15451" 56.695 56.695 25.3573478951719 56.695 25.3778688549716 22.6757139793361 22.9850907318308 19.7144680112397 9.99604378208259 24.3723967200702 24.7141560994551
"15452" 56.7 56.7 25.3539097918785 56.7 25.374692160372 22.6739495289145 22.9835590894284 19.7133662511482 9.99475301706329 24.3705500361055 24.7125423179667
"15453" 56.705 56.705 25.3504962816598 56.705 25.3715166002059 22.6721861161612 22.9820519916144 19.7122896723403 9.99348674009201 24.3687043667883 24.7109529469073
"15454" 56.71 56.71 25.3471070232997 56.71 25.3683421853968 22.6704237522448 22.9805690977609 19.7112379333043 9.99224460991966 24.3668597231343 24.7093876453304
"15455" 56.715 56.715 25.3437416755819 56.715 25.3651689268681 22.6686624483338 22.9791100672402 19.7102106925289 9.99102628529716 24.365016116159 24.7078460722897
"15456" 56.72 56.72 25.3403998972902 56.72 25.3619968355432 22.6669022155967 22.9776745594242 19.7092076085026 9.98983142497544 24.3631735568777 24.7063278868386
"15457" 56.725 56.725 25.3370813472083 56.725 25.3588259223453 22.6651430652021 22.9762622336852 19.7082283397139 9.9886596877054 24.361332056306 24.7048327480307
"15458" 56.73 56.73 25.3337856841201 56.73 25.355656198198 22.6633850083184 22.9748727493954 19.7072725446513 9.98751073223797 24.3594916254592 24.7033603149196
"15459" 56.735 56.735 25.3305125668093 56.735 25.3524876740246 22.661628056114 22.9735057659267 19.7063398818035 9.98638421732407 24.3576522753529 24.7019102465588
"15460" 56.74 56.74 25.3272616540598 56.74 25.3493203607484 22.6598722197575 22.9721609426513 19.705430009659 9.98527980171459 24.3558140170025 24.7004822020016
"15461" 56.745 56.745 25.3240326046552 56.745 25.3461542692929 22.6581175104172 22.9708379389413 19.7045425867062 9.9841971441605 24.3539768614233 24.6990758403015
"15462" 56.75 56.75 25.3208250773794 56.75 25.3429894105814 22.6563639392615 22.9695364141687 19.7036772714338 9.98313590341268 24.3521408196308 24.697690820512
"15463" 56.755 56.755 25.3176387310161 56.755 25.3398257955374 22.654611517459 22.9682560277056 19.7028337223303 9.98209573822206 24.3503059026404 24.6963268016864
"15464" 56.76 56.76 25.3144732243492 56.76 25.3366634350842 22.6528602561778 22.966996438924 19.7020115978842 9.98107630733956 24.3484721214675 24.6949834428781
"15465" 56.765 56.765 25.3113282161623 56.765 25.3335023401451 22.6511101665865 22.965757307196 19.7012105565841 9.9800772695161 24.3466394871276 24.6936604031403
"15466" 56.775 56.775 25.3050983303641 56.775 25.3271839905032 22.6476135471467 22.9633390523886 19.699670357376 9.97813900804993 24.3429777030078 24.6910739170898
"15467" 56.78 56.78 25.3020127703202 56.78 25.324026757647 22.6458670396348 22.9621592480533 19.6989305164451 9.97719910190908 24.3411485752587 24.6898097888836
"15468" 56.785 56.785 25.2989463438916 56.785 25.3208708339985 22.644121748486 22.9609985382595 19.6982103926144 9.97627822383094 24.339320638404 24.6885646159609
"15469" 56.79 56.79 25.295898709862 56.79 25.3177162304812 22.6423776848687 22.9598565823791 19.6975096443723 9.97537603256642 24.337493903459 24.6873380573752
"15470" 56.795 56.795 25.2928695270151 56.795 25.3145629580183 22.6406348599509 22.9587330397842 19.6968279302075 9.97449218686644 24.3356683814391 24.6861297721794
"15471" 56.8 56.8 25.2898584541349 56.8 25.3114110275333 22.6388932849011 22.9576275698467 19.6961649086084 9.97362634548194 24.3338440833595 24.6849394194268
"15472" 56.805 56.805 25.2868651500049 56.805 25.3082604499496 22.6371529708875 22.9565398319385 19.6955202380637 9.97277816716381 24.3320210202357 24.6837666581704
"15473" 56.81 56.81 25.2838892734091 56.81 25.3051112361905 22.6354139290782 22.9554694854315 19.6948935770618 9.97194731066297 24.3301992030829 24.6826111474634
"15474" 56.815 56.815 25.2809304831311 56.815 25.3019633971794 22.6336761706415 22.9544161896977 19.6942845840913 9.97113343473036 24.3283786429164 24.6814725463589
"15475" 56.82 56.82 25.2779884433108 56.82 25.2988169438141 22.6319397067199 22.9533796094648 19.6936929229968 9.97033620347285 24.326559350726 24.6803505192657
"15476" 56.83 56.83 25.2721533626537 56.83 25.2925282371756 22.6284707065561 22.951355345465 19.6925603428651 9.96879042246225 24.3229246137955 24.6781549358011
"15477" 56.835 56.835 25.2692597036561 56.835 25.2893860054414 22.6267381923423 22.9503670447135 19.6920188050766 9.96804125448264 24.3211091907782 24.6770807618073
"15478" 56.84 56.84 25.2663815534386 56.84 25.2862452024565 22.6250070167264 22.9493942201378 19.6914933563056 9.96730748936917 24.3192950792082 24.6760219212241
"15479" 56.845 56.845 25.2635186029208 56.845 25.2831058389905 22.6232771907224 22.9484365632456 19.6909836871765 9.96658881800859 24.3174822899466 24.6749781052404
"15480" 56.85 56.85 25.2606705430224 56.85 25.2799679258127 22.6215487253446 22.9474937655445 19.6904894883135 9.96588493128763 24.3156708338549 24.6739490050448
"15481" 56.855 56.855 25.2578370646629 56.855 25.2768314736928 22.6198216316071 22.9465655185423 19.6900104503411 9.96519552009306 24.3138607217945 24.672934311826
"15482" 56.86 56.86 25.2550178587619 56.86 25.2736964934001 22.6180959205242 22.9456515137465 19.6895462638837 9.96452027531161 24.3120519646266 24.6719337167726
"15483" 56.865 56.865 25.2522126162392 56.865 25.2705629957042 22.6163716031099 22.9447514426648 19.6890966195656 9.96385888783006 24.3102445732126 24.6709469110734
"15484" 56.87 56.87 25.2494210280142 56.87 25.2674309913746 22.6146486903785 22.9438649968048 19.6886612080111 9.96321104853512 24.3084385584138 24.6699735859169
"15485" 56.875 56.875 25.2466427850066 56.875 25.2643004911807 22.6129271933439 22.9429918676742 19.6882397198447 9.96257644831356 24.3066339310915 24.6690134324917
"15486" 56.88 56.88 25.243877578136 56.88 25.261171505892 22.6112071230204 22.9421317467805 19.6878318456908 9.96195477805214 24.304830702107 24.6680661419863
"15487" 56.885 56.885 25.2411250983219 56.885 25.2580440462781 22.609488490422 22.9412843256314 19.6874372761737 9.96134572863759 24.3030288823217 24.6671314055894
"15488" 56.89 56.89 25.2383850364841 56.89 25.2549181231083 22.6077713065628 22.9404492957343 19.6870557019178 9.96074899095667 24.3012284825967 24.6662089144893
"15489" 56.895 56.895 25.2356570835422 56.895 25.2517937471522 22.6060555824569 22.939626348597 19.6866868135475 9.96016425589612 24.2994295137935 24.6652983598747
"15490" 56.9 56.9 25.2329409304157 56.9 25.2486709291792 22.6043413291182 22.938815175727 19.6863303016871 9.95959121434271 24.2976319867732 24.6643994329338
"15491" 56.905 56.905 25.2302362680242 56.905 25.245549679959 22.6026285575608 22.9380154686319 19.685985856961 9.95902955718316 24.2958359123972 24.6635118248552
"15492" 56.91 56.91 25.2275427872874 56.91 25.2424300102608 22.6009172787988 22.9372269188192 19.6856531699936 9.95847897530424 24.2940413015266 24.6626352268273
"15493" 56.915 56.915 25.2248601791248 56.915 25.2393119308542 22.5992075038461 22.9364492177964 19.6853319314093 9.95793915959269 24.2922481650227 24.6617693300385
"15494" 56.92 56.92 25.2221881344561 56.92 25.2361954525088 22.5974992437167 22.9356820570712 19.6850218318324 9.95740980093526 24.2904565137469 24.6609138256771
"15495" 56.925 56.925 25.2195263442009 56.925 25.233080585994 22.5957925094246 22.934925128151 19.6847225618873 9.95689059021871 24.2886663585602 24.6600684049314
"15496" 56.93 56.93 25.2168744992788 56.93 25.2299673420792 22.5940873119837 22.9341781225434 19.6844338121984 9.95638121832979 24.2868777103239 24.6592327589897
"15497" 56.935 56.935 25.2142322906095 56.935 25.226855731534 22.592383662408 22.933440731756 19.6841552733901 9.95588137615523 24.2850905798993 24.6584065790404
"15498" 56.94 56.94 25.2115994091124 56.94 25.2237457651278 22.5906815717114 22.9327126472961 19.6838866360866 9.95539075458179 24.2833049781476 24.6575895562716
"15499" 56.945 56.945 25.2089755457073 56.945 25.2206374536301 22.5889810509078 22.9319935606714 19.6836275909126 9.95490904449622 24.2815209159299 24.6567813818716
"15500" 56.95 56.95 25.2063603913137 56.95 25.2175308078105 22.587282111011 22.9312831633893 19.6833778284922 9.95443593678528 24.2797384041074 24.6559817470287
