Age	Temperature
60.945	23.47
60.95	23.83
60.955	23.87
60.96	23.59
60.965	23.59
60.97	23.51
60.975	24.03
60.98	24.27
60.99	23.99
60.995	23.67
61	23.17
61.005	23.05
61.01	23.51
61.015	23.67
61.02	23.27
61.025	23.27
61.03	23.19
61.035	24.19
61.05	24.03
61.055	23.43
61.06	24.15
61.065	24.11
61.07	23.11
61.075	22.95
61.08	23.81
61.085	23.67
61.09	23.23
61.095	23.43
61.1	22.99
61.105	23.99
61.11	23.39
61.115	24.03
61.12	23.11
61.125	23.39
61.13	23.47
61.135	23.67
61.14	24.27
61.145	23.79
61.155	23.59
61.16	23.93
61.17	24.55
61.18	23.83
61.185	24.11
61.19	23.83
61.195	23.51
61.2	23.35
61.205	23.91
61.21	23.87
61.215	23.77
61.22	24.03
61.225	23.97
61.23	24.27
61.24	24.23
61.255	25.63
61.265	25.31
61.275	25.95
61.285	25.39
61.29	24.79
61.295	24.55
61.3	25.67
61.305	25.55
61.31	25.23
61.315	26.07
61.32	25.95
61.33	25.63
61.335	24.71
61.345	25.31
61.35	25.83
61.36	25.51
61.365	26.39
61.375	25.27
61.385	25.95
61.39	25.19
61.395	25.65
61.4	24.67
61.405	24.37
61.41	24.23
61.415	24.03
61.42	24.07
61.425	24.55
61.43	24.65
61.435	24.11
61.44	23.87
61.445	24.03
61.455	24.03
61.46	23.71
61.465	24.21
61.47	23.83
61.475	24.97
61.48	23.87
61.485	24.31
61.5	24.31
61.505	23.97
61.515	24.39
61.52	24.27
61.525	24.71
61.53	23.59
61.54	25.35
61.545	23.19
61.55	23.31
61.555	23.57
61.565	23.63
61.57	23.93
61.575	23.47
61.58	24.43
61.585	23.87
61.59	23.75
61.595	24.15
61.6	25.35
61.605	24.15
61.62	24.43
61.625	24.31
61.64	24.59
61.645	24.31
61.65	24.59
61.655	24.35
61.66	23.79
61.665	23.99
61.67	23.81
61.68	23.95
61.685	24.03
61.695	24.53
61.7	24.43
61.705	24.35
61.71	24.31
61.715	24.35
61.72	23.87
61.725	24.93
61.73	24.95
61.735	24.19
61.74	24.57
61.745	25.07
61.755	24.15
61.76	23.91
61.765	24.19
61.77	23.83
61.775	23.71
61.78	23.43
61.785	23.59
61.79	23.67
61.795	24.11
61.8	23.99
61.805	23.91
61.81	23.93
61.815	23.71
61.82	24.07
61.825	23.65
61.83	24.07
61.84	24.07
61.845	24.07
61.85	23.83
61.855	23.83
61.86	24.23
61.865	23.87
61.87	23.83
61.875	23.99
61.88	24.15
61.885	23.67
61.89	24.23
61.895	24.21
61.9	23.91
61.905	24.17
61.91	24.59
61.915	24.35
61.92	23.85
61.925	23.27
61.93	23.77
61.935	23.43
61.94	23.51
61.945	23.69
61.95	23.67
61.955	23.59
61.96	24.35
61.965	24.19
61.97	24.27
61.975	23.79
61.98	23.73
61.985	24.47
61.99	24.31
62	24.75
62.005	25.23
62.01	25.27
62.015	25.31
62.02	25.19
62.025	25.79
62.03	24.79
62.035	24.23
62.04	24.83
62.045	25.03
62.055	24.09
62.06	24.03
62.065	24.51
62.07	24.07
62.075	24.23
62.08	24.59
62.085	24.83
62.09	25.27
62.1	25.39
62.105	25.27
62.11	25.01
62.115	25.51
62.12	24.75
62.125	25.67
62.13	25.41
62.135	25.03
62.14	25.11
62.145	23.75
62.15	23.87
62.155	23.67
62.16	23.39
62.165	23.47
62.17	23.51
62.175	23.23
62.18	23.47
62.185	23.45
62.19	23.27
62.195	23.47
62.2	23.17
62.205	23.27
62.21	23.55
62.215	23.23
62.22	23.39
62.225	23.39
62.23	23.11
62.235	23.23
62.245	23.19
62.25	23.19
62.255	23.47
62.265	22.87
62.27	23.05
62.275	22.71
62.28	23.07
62.285	22.95
62.29	22.87
62.295	23.39
62.3	23.35
62.305	23.83
62.31	23.81
62.315	23.23
62.32	23.43
62.325	23.87
62.33	23.59
62.335	23.77
62.34	23.79
62.345	23.39
62.35	23.99
62.355	23.95
62.36	23.69
62.365	23.95
62.37	23.75
62.375	23.39
62.38	23.79
62.385	23.83
62.39	24.03
62.395	23.71
62.405	23.87
62.41	23.79
62.415	24.59
62.42	23.95
62.425	24.47
62.43	24.27
62.435	24.59
62.44	23.99
62.445	24.13
62.45	24.11
62.455	24.43
62.46	24.25
62.465	24.03
62.47	24.23
62.475	24.03
62.48	24.55
62.485	24.03
62.49	24.31
62.495	23.93
62.5	24.63
62.505	24.83
62.51	24.55
62.515	25.27
62.52	24.55
62.525	25.31
62.535	25.23
62.54	25.39
62.545	24.47
62.55	24.55
62.555	25.19
62.56	23.99
62.565	24.11
62.57	25.39
62.575	25.67
62.58	25.99
62.585	25.51
62.595	24.43
62.6	24.71
62.605	24.99
62.61	23.91
62.615	23.71
62.62	23.87
62.625	24.29
62.63	23.95
62.635	23.75
62.64	24.91
62.645	23.27
62.65	25.27
62.655	24.51
62.665	24.19
62.67	23.39
62.675	24.83
62.68	24.15
62.685	23.95
62.69	24.75
62.695	24.51
62.7	24.59
62.705	24.15
62.71	24.91
62.72	23.69
62.725	24.63
62.73	25.03
62.735	24.79
62.74	23.67
62.745	23.79
62.75	23.35
62.755	24.59
62.76	23.71
62.775	24.87
62.785	23.51
62.79	24.07
62.795	24.83
62.8	23.67
62.805	24.03
62.81	25.01
62.82	25.39
62.825	25.47
62.835	25.75
62.84	25.67
62.845	25.03
62.85	25.79
62.86	25.79
62.865	26.03
62.87	25.75
62.875	25.75
62.88	25.23
62.885	25.49
62.89	25.35
62.895	25.35
62.9	25.79
62.905	25.59
62.91	25.63
62.915	25.37
62.92	25.27
62.925	25.39
62.93	25.21
62.935	25.23
62.955	25.03
62.96	25.83
62.965	25.83
62.97	25.55
62.98	25.23
62.985	24.47
62.99	25.59
62.995	25.11
63	24.39
63.005	24.83
63.01	24.99
63.015	26.11
63.02	24.79
63.03	24.75
63.035	25.83
63.04	25.47
63.045	26.19
63.05	25.43
63.055	26.47
63.06	24.83
63.065	25.59
63.07	25.11
63.075	25.75
63.08	25.15
63.085	24.63
63.09	24.43
63.095	24.35
63.1	24.55
63.11	24.47
63.115	24.43
63.12	24.63
63.125	24.71
63.13	24.71
63.135	25.27
63.14	24.79
63.145	24.87
63.15	25.19
63.155	24.95
63.16	25.07
63.165	25.59
63.17	24.11
63.175	24.31
63.18	24.51
63.185	25.39
63.19	24.75
63.195	24.75
63.2	24.99
63.205	24.79
63.21	24.83
63.215	25.31
63.22	24.59
63.225	25.59
63.23	25.39
63.235	25.55
63.24	25.31
63.25	25.83
63.255	25.47
63.26	25.51
63.27	25.67
63.275	26.31
63.28	25.35
63.285	25.23
63.295	25.39
63.3	25.19
63.305	25.19
63.31	25.47
63.32	25.23
63.325	25.97
63.335	25.55
63.345	25.91
63.35	26.27
63.355	25.63
63.365	26.43
63.37	26.15
63.375	25.87
63.38	25.71
63.39	26.19
63.4	25.75
63.41	25.83
63.42	24.39
63.425	24.11
63.43	26.19
63.44	25.07
63.445	24.99
63.45	23.95
63.46	25.15
63.465	25.23
63.47	25.35
63.475	25.15
63.485	25.23
63.495	24.51
63.5	26.75
63.505	26.63
63.515	25.43
63.535	25.75
63.54	25.99
63.55	25.75
63.56	25.51
63.565	25.67
63.575	25.31
63.58	25.63
63.585	26.07
63.59	25.75
63.605	26.21
63.63	26.47
63.635	26.15
63.64	26.51
63.655	25.95
63.665	25.95
63.67	25.71
63.675	25.99
63.68	26.15
63.69	25.87
63.695	25.15
63.7	25.99
63.71	25.87
63.72	25.85
63.725	26.35
63.735	26.15
63.74	25.11
63.75	25.47
63.755	25.09
63.765	25.27
63.77	24.59
63.78	25.75
63.785	25.23
63.795	24.63
63.8	24.27
63.805	26.11
63.815	25.23
63.825	25.87
63.83	26.15
63.84	25.39
63.845	26.43
63.85	26.27
63.855	25.43
63.865	25.63
63.87	26.47
63.875	25.19
63.88	25.15
63.89	25.15
63.895	25.67
63.9	24.59
63.91	26.03
63.915	25.83
63.93	26.07
63.935	25.03
63.94	24.99
63.955	26.03
63.96	24.35
63.97	24.95
63.98	24.47
63.985	25.39
63.99	24.79
64	25.11
64.005	24.99
64.01	25.87
64.02	25.27
64.025	26.23
64.03	25.07
64.035	25.15
64.045	25.25
64.055	26.19
64.06	25.79
64.075	25.47
64.08	25.95
64.085	25.39
64.095	25.43
64.1	25.47
64.105	25.67
64.115	24.97
64.12	25.67
64.13	26.19
64.15	25.11
64.165	25.91
64.175	25.07
64.185	25.03
64.19	25.91
64.195	25.51
64.205	24.75
64.215	25.59
64.22	25.83
64.25	24.23
64.255	24.95
64.26	24.23
64.275	25.07
64.285	25.31
64.29	25.91
64.3	24.63
64.305	25.63
64.31	24.55
64.32	24.43
64.325	25.67
64.33	25.35
64.34	25.47
64.35	24.83
64.355	25.11
64.36	24.59
64.365	24.55
64.37	24.79
64.375	24.73
64.385	24.55
64.39	24.43
64.395	24.27
64.4	24.85
64.405	24.87
64.415	24.83
64.42	24.79
64.425	24.95
64.43	25.15
64.44	24.79
64.445	24.87
64.45	25.71
64.46	25.59
64.465	25.31
64.475	25.53
64.48	25.59
64.49	25.51
64.495	25.27
64.505	25.71
64.51	25.55
64.515	25.63
64.525	25.19
64.53	25.11
64.535	25.35
64.54	25.15
64.55	25.55
64.555	25.27
64.56	25.23
64.565	25.55
64.57	25.31
64.58	25.47
64.585	25.75
64.595	25.79
64.6	25.79
64.605	25.51
64.61	25.39
64.62	25.67
64.625	25.23
64.63	25.43
64.635	25.59
64.64	25.47
64.65	25.27
64.655	25.31
64.665	25.63
64.67	25.59
64.675	25.79
64.68	25.59
64.69	25.79
64.695	25.59
64.725	25.43
64.735	25.23
64.74	25.19
64.745	25.59
64.755	25.39
64.76	25.03
64.765	25.31
64.77	24.51
64.78	24.99
64.785	24.79
64.79	24.83
64.795	24.83
64.8	24.99
64.81	24.83
64.815	25.23
64.825	24.99
64.83	24.99
64.835	25.79
64.84	25.35
64.85	25.47
64.86	25.35
64.865	25.51
64.87	25.71
64.875	25.31
64.88	25.39
64.89	25.19
64.895	25.39
64.9	25.43
64.905	25.87
64.915	25.81
64.925	26.19
64.93	25.75
64.935	25.83
64.945	25.71
64.95	25.63
64.96	25.87
64.965	25.67
64.97	25.11
64.98	24.95
64.985	25.03
64.99	25.15
64.995	25.03
65.005	25.11
65.01	25.31
65.02	25.35
65.025	25.11
65.035	25.23
65.04	25.27
65.045	25.03
65.05	25.27
65.055	25.11
65.06	25.35
65.07	25.27
65.075	25.57
65.08	25.83
65.085	25.47
65.09	25.95
65.095	25.83
65.1	25.27
65.105	25.31
65.11	25.87
65.115	25.83
65.12	25.67
65.125	25.95
65.13	25.91
65.135	26.03
65.14	25.87
65.15	25.79
65.155	25.77
65.165	25.65
65.17	25.71
65.175	25.91
65.18	25.83
65.185	25.75
65.19	25.71
65.195	25.71
65.2	25.79
65.205	25.87
65.21	25.87
65.22	25.55
65.225	25.47
65.24	25.75
65.245	25.91
65.255	25.55
65.27	25.63
65.275	25.35
65.295	25.39
65.305	25.43
65.32	25.47
65.335	25.87
65.345	25.81
65.355	25.51
65.36	25.39
65.365	25.17
65.375	25.19
65.395	25.99
65.4	25.75
65.405	25.43
65.42	25.61
65.44	25.75
65.45	25.35
65.455	25.31
65.46	25.39
65.465	25.83
65.47	25.07
65.48	25.19
65.485	25.23
65.49	25.39
65.495	25.27
65.515	25.63
65.52	25.19
65.525	25.23
65.535	25.19
65.54	25.23
65.545	25.55
65.55	25.378
65.555	25.07
65.565	25.03
65.57	25.35
65.575	25.15
65.58	24.99
65.585	25.23
65.595	25.95
65.6	25.45
65.605	25.99
65.61	25.71
65.615	25.03
65.625	25.23
65.63	25.23
65.635	25.05
65.64	25.21
65.645	25.43
65.65	25.37
65.655	25.43
65.66	25.75
65.665	24.97
65.67	24.27
65.675	24.47
65.68	24.402
65.685	24.35
65.69	24.19
65.695	24.87
65.7	24.23
65.705	24.91
65.71	24.59
65.715	24.79
65.72	24.87
65.73	24.326
65.735	24.55
65.74	24.95
65.745	24.77
65.76	24.87
65.77	24.45
65.78	24.75
65.785	24.71
65.79	24.75
65.795	24.67
65.8	24.31
65.805	24.65
65.815	24.79
65.82	24.67
65.825	24.79
65.83	24.51
65.835	24.53
65.84	24.762
65.845	24.55
65.85	24.722
65.855	24.69
65.86	24.49
65.865	24.402
65.87	24.298
65.875	24.19
65.88	24.478
65.885	24.45
65.89	24.33
65.895	24.282
65.9	24.27
65.905	24.55
65.91	24.53
65.915	24.27
65.92	24.45
65.925	24.21
65.93	24.35
65.935	24.298
65.94	24.17
65.945	24.75
65.95	24.242
65.955	24.37
65.96	24.17
65.965	24.242
65.97	24.338
65.98	24.11
65.985	23.79
65.99	23.79
65.995	23.626
66	23.494
66.0072	24.79
66.0144	26.47
66.0191	24.95
66.0347	22.39
66.0347	22.39
66.0383	24.11
66.049	27.23
66.049	27.23
66.049	24.03
66.049	24.03
66.0502	24.47
66.067	23.71
66.0718	24.19
66.0765	24.39
66.0801	25.35
66.0837	25.19
66.0861	25.39
66.0885	25.83
66.0957	25.27
66.1256	24.59
66.1447	24.75
66.1675	24.03
66.1722	27.43
66.1746	27.31
66.1914	23.39
66.2033	25.47
66.2081	22.87
66.2296	25.43
66.2763	24.83
66.2775	24.71
66.2799	24.15
66.2799	23.11
66.2918	24.51
66.3122	22.83
66.3217	25.27
66.36	25.71
66.36	22.83
66.3839	23.91
66.3959	24.99
66.3959	24.83
66.3959	24.63
66.4318	26.55
66.4318	26.03
66.4318	25.63
66.4425	25.71
66.4425	22.95
66.4665	24.03
66.5095	22.95
66.5215	25.19
66.5215	24.99
66.555	22.31
66.555	22.19
66.5777	27.03
66.5777	26.95
66.5777	25.79
66.5777	24.71
66.6232	22.91
66.7153	24.39
66.7153	24.19
66.7153	23.99
66.7236	23.27
66.7344	25.51
66.7344	25.23
66.8229	22.99
66.9413	24.31
66.9413	23.79
66.9413	23.31
66.9581	26.43
66.9581	24.35
67.092	26.07
67.1147	25.43
67.1363	27.23
67.147	24.19
67.147	24.11
67.147	23.99
67.2439	23.67
67.2439	23.59
67.2439	23.51
67.33	24.55
67.3623	25.83
67.4496	23.31
67.5633	24.19
67.5681	22.71
67.574	24.39
67.842	23.79
67.8503	24.55
67.9759	23.51
67.9783	27.83
68.0561	22.47
68.1195	25.39
68.123	26.39
68.123	25.67
68.123	24.79
68.1302	23.91
68.2259	23.47
68.2486	24.15
68.367	26.79
68.3778	22.91
68.3993	22.99
68.4221	24.39
68.5261	23.27
68.5297	22.07
68.5728	27.19
68.5728	27.31
68.5943	23.35
68.6266	24.35
68.6314	23.51
68.6589	23.39
68.6828	24.51
68.6912	25.75
68.6912	23.35
68.7127	24.59
68.7342	26.23
68.8227	22.39
68.8586	23.31
68.8706	22.83
68.9065	22.35
68.9328	23.71
68.9435	23.23
68.9699	25.55
68.9699	23.99
68.9699	23.83
68.977	22.75
68.9878	24.95
69.0321	24.87
69.038	23.99
69.0428	24.51
69.0763	27.43
69.0859	24.79
69.0978	28.91
69.1194	24.91
69.1337	23.95
69.1421	25.19
69.1457	23.43
69.1864	24.35
69.1971	23.83
69.2186	24.39
69.2186	24.47
69.2294	23.67
69.2629	23.87
69.2737	23.67
69.2964	23.55
69.2964	23.51
69.3406	24.03
69.3634	25.95
69.3801	25.71
69.3849	24.03
69.3957	23.95
69.4088	24.11
69.4172	24.43
69.4615	23.63
69.4806	24.59
69.4866	23.79
69.5057	24.99
69.538	23.43
69.55	25.23
69.5715	21.27
69.6696	26.67
69.6696	26.03
69.6696	25.59
69.6696	25.19
69.6839	25.39
69.6839	24.91
69.6851	25.11
69.6923	25.39
69.6923	25.31
69.7318	24.11
69.7365	21.43
69.7796	24.59
69.7892	26.35
69.7916	24.71
69.7916	23.75
69.8263	25.83
69.8275	24.27
69.8358	25.87
69.8609	25.91
69.8753	24.27
69.8885	25.35
69.8956	26.31
69.904	24.51
69.9148	25.87
69.9148	25.59
69.9148	21.59
69.9231	25.87
69.9231	25.19
69.9267	24.99
69.9267	24.47
69.9327	26.95
69.9495	23.11
69.9602	23.47
69.9602	23.19
69.9722	26.67
69.9805	26.91
69.9829	24.43
69.9877	25.19
69.9949	24.03
69.9949	23.03
70.0069	27.15
70.0176	23.87
70.0176	21.63
70.0296	25.23
70.0296	24.27
70.0296	23.47
70.0296	23.35
70.0392	27.91
70.0427	23.71
70.0523	23.87
70.0631	23.39
70.0631	23.27
70.0667	24.51
70.075	23.79
70.0786	27.03
70.0858	23.27
70.0858	24.27
70.0858	23.27
70.0858	21.43
70.0858	23.71
70.0858	23.43
70.0978	25.75
70.1145	25.91
70.1205	25.87
70.1265	23.79
70.1325	24.99
70.1384	25.87
70.1492	26.71
70.1624	23.87
70.1659	25.15
70.1779	24.91
70.1779	24.63
70.1779	24.35
70.1851	26.39
70.1887	24.15
70.2245	25.99
70.2461	24.67
70.2461	23.43
70.258	25.67
70.2808	24.47
70.282	25.31
70.2915	23.43
70.2939	23.55
70.2951	26.39
70.3119	23.63
70.3143	24.47
70.3298	25.79
70.3418	24.07
70.3609	24.19
70.3681	26.15
70.3824	26.63
70.3896	23.79
70.3944	24.59
70.3944	23.11
70.3944	25.11
70.4028	25.79
70.4171	24.23
70.4255	24.71
70.4363	25.31
70.4375	23.95
70.4518	24.43
70.4709	24.99
70.4853	24.43
70.4853	23.15
70.4973	25.15
70.4973	24.71
70.508	24.71
70.5212	24.71
70.5331	24.75
70.5331	24.71
70.5331	23.83
70.5786	26.27
70.5822	24.19
70.5894	24.83
70.5894	22.55
70.6121	22.75
70.6181	25.31
70.6228	23.99
70.6288	24.43
70.6288	22.15
70.6348	23.67
70.636	24.95
70.642	25.83
70.6456	22.63
70.6527	22.35
70.6683	22.35
70.6767	23.27
70.6767	21.99
70.6791	25.75
70.6886	22.23
70.691	23.91
70.691	23.23
70.691	22.59
70.691	24.75
70.691	24.07
70.691	23.19
70.703	23.35
70.7125	22.35
70.7149	26.03
70.7257	23.63
70.7257	23.71
70.7281	21.71
70.7365	24.35
70.7365	23.67
70.7365	22.79
70.7484	22.95
70.7544	26.79
70.7604	24.79
70.7724	23.31
70.7891	26.07
70.7939	24.15
70.7939	24.39
70.8058	23.27
70.825	25.27
70.8405	22.11
70.8441	23.63
70.8441	23.75
70.8561	22.87
70.8585	23.63
70.8621	25.31
70.8633	23.51
70.874	24.03
70.892	21.71
70.8944	23.23
70.8967	24.23
70.8967	24.19
70.9027	25.71
70.9087	23.39
70.9087	22.67
70.9159	23.11
70.9266	23.47
70.941	24.23
70.941	25.75
70.9434	21.67
70.9518	23.79
70.9577	25.75
70.9637	22.27
70.9661	22.67
70.9721	22.99
70.9757	24.07
70.9769	24.23
70.9769	26.95
70.9924	23.99
70.9924	25.67
70.9996	24.03
70.9996	22.11
70.9996	21.27
71.0068	26.31
71.008	23.55
71.0152	25.55
71.0223	23.75
71.0223	22.59
71.0235	22.27
71.0367	24.23
71.0379	25.91
71.0379	24.87
71.0439	25.31
71.0463	25.31
71.0463	23.67
71.0498	24.55
71.0498	23.51
71.0498	23.35
71.0534	24.19
71.057	23.91
71.0594	23.63
71.069	23.83
71.069	22.39
71.0726	24.27
71.0797	24.91
71.0797	24.59
71.0809	24.83
71.0833	22.19
71.0845	22.75
71.0989	23.43
71.1025	22.27
71.1025	24.07
71.1073	23.27
71.1144	23.75
71.1144	22.59
71.118	25.59
71.118	24.99
71.118	24.23
71.118	24.27
71.13	23.07
71.1312	21.99
71.1372	21.79
71.1372	26.03
71.1443	23.51
71.1527	24.07
71.1587	24.91
71.1599	22.43
71.1611	22.23
71.1671	23.67
71.1671	22.27
71.1718	23.91
71.1718	23.63
71.179	22.19
71.191	22.39
71.1946	24.31
71.1994	24.19
71.2029	21.39
71.2149	23.79
71.2173	26.11
71.2269	22.03
71.234	22.79
71.2364	25.39
71.24	23.71
71.24	23.39
71.2484	23.19
71.2508	22.99
71.2627	22.11
71.2651	23.79
71.2651	24.55
71.2855	22.03
71.2974	23.07
71.3082	24.03
71.3106	23.79
71.3225	22.59
71.3261	23.23
71.3309	23.23
71.3429	24.11
71.3465	23.07
71.3536	23.15
71.3584	21.63
71.3704	22.67
71.3716	22.47
71.3788	24.35
71.3883	21.91
71.3943	23.67
71.4063	25.83
71.4099	24.15
71.4111	23.87
71.4111	23.51
71.423	23.11
71.423	21.43
71.423	25.43
71.4266	23.83
71.4266	25.07
71.4302	22.75
71.4422	23.91
71.4422	23.83
71.4565	23.11
71.4577	22.23
71.4661	21.51
71.4685	23.71
71.4745	23.15
71.4816	22.51
71.4816	21.23
71.4864	23.43
71.4912	22.07
71.5139	23.63
71.5139	23.47
71.5366	23.75
71.5378	23.79
71.5486	22.95
71.5486	22.67
71.5522	23.79
71.557	24.39
71.5594	22.59
71.5665	23.55
71.5713	23.07
71.5713	21.39
71.5737	21.67
71.5869	23.15
71.5869	25.71
71.5941	23.39
71.5941	22.47
71.5976	23.07
71.6012	25.27
71.6012	24.19
71.612	22.55
71.6144	23.71
71.6168	23.23
71.624	24.51
71.6287	22.79
71.6347	23.63
71.6347	23.91
71.6359	26.11
71.6455	24.31
71.6491	23.27
71.6551	24.71
71.6658	23.83
71.6754	24.55
71.6814	23.99
71.6814	22.07
71.685	23.35
71.685	22.79
71.6862	23.47
71.6933	26.47
71.6957	24.19
71.6969	22.79
71.6969	24.43
71.7041	25.47
71.7053	22.71
71.7089	24.23
71.7196	24.67
71.7256	25.23
71.7268	26.79
71.7268	25.47
71.7292	24.27
71.7316	23.47
71.7316	23.43
71.7352	23.91
71.7388	25.83
71.7388	25.59
71.746	24.99
71.7531	22.11
71.7543	23.07
71.7567	24.07
71.7675	25.55
71.7735	27.11
71.7771	23.07
71.7771	22.35
71.7771	23.27
71.7771	26.79
71.7783	23.95
71.7878	23.07
71.789	23.27
71.7998	24.95
71.8105	24.47
71.8225	25.19
71.8225	22.91
71.8333	23.63
71.8333	22.71
71.8369	22.67
71.8428	24.59
71.8464	25.23
71.8572	22.95
71.8572	22.79
71.8572	24.55
71.8668	23.87
71.8799	22.51
71.8907	22.39
71.8943	23.83
71.905	22.87
71.9134	23.67
71.9134	25.11
71.9194	24.83
71.9206	23.71
71.9254	23.19
71.9254	22.87
71.9325	22.95
71.9397	25.07
71.9493	22.19
71.9553	24.39
71.9601	23.43
71.9648	22.59
71.9708	27.51
71.9756	24.35
71.9816	24.15
71.9828	22.79
71.9828	25.31
71.9864	24.79
71.9935	23.51
72.0055	23.07
72.0115	24.71
72.0127	22.19
72.0163	22.87
72.0223	23.75
72.0282	22.95
72.0294	23.35
72.033	24.27
72.039	22.43
72.0438	24.55
72.045	22.75
72.0557	24.27
72.0605	23.07
72.0761	25.99
72.0773	22.99
72.0856	23.79
72.0868	24.79
72.0928	22.15
72.0964	23.03
72.0964	23.47
72.0976	23.79
72.1	22.11
72.1053	22.59
72.1062	24.63
72.1143	25.43
72.1187	22.39
72.1241	24.95
72.1303	22.07
72.1312	22.91
72.1321	25.03
72.1357	22.03
72.1401	22.75
72.1401	22.67
72.1419	22.59
72.1481	24.43
72.1481	23.91
72.1544	22.99
72.1624	24.79
72.1624	23.75
72.166	23.15
72.166	24.11
72.1686	24.79
72.1776	22.63
72.1802	23.07
72.1829	23.95
72.1874	25.23
72.19	22.83
72.1954	25.71
72.199	23.59
72.2034	24.03
72.2079	21.99
72.2114	23.87
72.2132	23.79
72.2159	22.51
72.223	23.95
72.2248	23.75
72.2248	24.51
72.2328	24.47
72.2337	23.39
72.2337	23.51
72.2355	23.79
72.2355	23.59
72.2373	23.11
72.2373	24.19
72.2417	26.27
72.2417	24.47
72.2489	24.23
72.2507	27.55
72.2614	23.67
72.2676	23.07
72.2694	23.55
72.2729	22.39
72.2765	27.59
72.2845	21.99
72.2845	23.71
72.2926	23.19
72.2934	27.35
72.2934	25.95
72.2961	23.71
72.3041	26.19
72.3086	23.75
72.3104	28.03
72.3104	27.83
72.3104	23.99
72.3202	22.63
72.3273	23.83
72.33	25.35
72.3327	23.15
72.3362	20.99
72.3362	26.87
72.3362	26.15
72.3407	23.11
72.3443	22.83
72.3443	27.07
72.3469	26.43
72.3514	22.47
72.3585	23.39
72.3585	23.19
72.3719	21.55
72.3746	23.63
72.3764	21.59
72.3817	23.11
72.3835	23.79
72.3871	23.79
72.3871	24.03
72.3915	23.03
72.4013	23.03
72.4111	23.27
72.4209	22.43
72.4209	23.59
72.4209	23.71
72.4307	21.95
72.4388	27.07
72.4405	23.71
72.4503	21.35
72.4557	25.31
72.4593	22.87
72.4709	23.47
72.4807	21.87
72.4807	27.71
72.4824	24.11
72.4824	23.67
72.4833	23.39
72.4905	23.47
72.5101	22.67
72.5145	27.71
72.527	25.15
72.5297	23.87
72.544	25.63
72.5529	24.71
72.56	22.11
72.5689	27.23
72.5698	22.55
72.5796	22.83
72.5814	25.83
72.5814	23.71
72.5814	23.27
72.5992	21.99
72.6064	24.91
72.6064	25.35
72.6064	28.27
72.6108	28.47
72.6278	25.83
72.6384	24.71
72.6393	21.79
72.6483	26.19
72.6491	21.87
72.6527	24.31
72.659	22.19
72.6598	26.07
72.6679	22.87
72.6714	24.67
72.6777	22.91
72.6821	27.27
72.6875	24.55
72.6919	27.35
72.7017	27.15
72.7062	24.95
72.7062	24.91
72.7124	27.03
72.7231	24.95
72.724	23.51
72.757	24.79
72.765	27.35
72.7659	25.59
72.7864	25.99
72.8194	26.31
72.8283	25.83
72.8488	23.51
72.8551	24.55
72.8578	24.39
72.864	24.15
72.864	26.67
72.8667	25.19
72.938	22.99
72.9558	24.15
72.9647	23.75
72.979	27.63
72.9826	25.87
73.0271	28.23
73.0521	28.55
73.0646	25.79
73.0646	26.91
73.0762	28.63
73.0806	25.47
73.0895	23.47
73.1011	26.95
73.1252	27.35
73.1288	25.83
73.1288	28.03
73.1609	26.51
73.1609	25.79
73.1698	25.71
73.1929	25.75
73.2215	27.95
73.2233	25.43
73.2411	24.31
73.2571	26.35
73.2857	25.35
73.299	24.07
73.3124	24.71
73.3213	26.31
73.3213	28.03
73.3213	29.03
73.3481	25.95
73.349	26.07
73.357	24.63
73.4105	27.63
73.4105	26.31
73.4194	24.79
73.431	26.03
73.4372	26.07
73.5041	27.03
73.5174	25.63
73.5353	23.67
73.5888	26.63
73.6066	25.31
73.6244	24.35
73.6324	26.11
73.7055	25.35
73.7136	25.71
74.219	26.35
74.2288	26.75
74.2752	24.59
74.2761	26.51
74.293	26.35
74.3019	24.99
74.3322	26.31
74.3911	25.91
74.4089	24.87
74.4446	25.79
74.4981	25.39
74.5337	24.55
74.5471	26.63
74.5471	26.11
74.5524	26.07
74.5961	25.67
74.5961	26.23
74.5961	26.11
74.6674	24.43
74.6701	26.15
74.712	25.75
74.7388	24.95
74.7744	26.59
74.7744	26.67
74.8101	26.59
74.8101	26.27
74.8457	24.99
74.9402	26.31
74.9438	25.71
74.9616	25.91
74.9795	25.63
75.5723	26.07
75.5767	25.79
75.5946	26.67
75.599	25.91
75.6124	26.19
75.632	27.07
75.6481	25.95
75.6659	25.63
75.6909	26.35
75.7105	25.91
75.7194	26.43
75.7586	26.31
75.764	26.03
75.7818	26.31
75.8174	26.43
75.8174	27.23
75.8264	25.91
75.8763	27.63
75.8798	26.03
75.944	26.43
75.9556	25.91
76.0047	25.75
76.0822	26.15
76.1491	28.95
76.437	25.55
76.4504	25.75
76.4896	23.79
76.5672	26.15
76.7829	24.31
76.8186	25.67
76.8783	26.15
77.0298	26.55
77.0753	25.15
77.0851	25.75
77.1431	27.23
77.1796	25.31
77.3062	25.83
77.3285	25.55
77.4649	27.35
77.4988	26.47
77.5362	24.95
77.7252	25.91
77.7609	25.31
77.8545	26.43
77.9623	29.47
77.9623	26.31
78.1085	26.59
78.3064	24.11
78.3323	23.35
78.3572	25.15
78.3831	25.03
78.4348	25.35
78.4607	24.51
78.5124	24.55
